L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,1.5,7.3,1.0,100.0,0.0,0.4443730416603626,0.22149681883785244,0.9540768110147813,0.11266643916196806,true,139,-0.8240442380695276,0.05,0.05,1.042636321,0.0
128,1.5,7.4,1.0,100.0,0.0,0.4456751694038712,0.21921209420253618,0.9936590018078117,0.11383720607693881,true,138,-0.8191887391344028,0.05,0.05,1.031580543,0.0
128,1.5,7.5,1.0,100.0,0.0,0.4469327675149356,0.21696867593116315,0.9835595666267682,0.10936977037628859,true,138,-0.8144325042275763,0.05,0.05,1.033319009,0.0
128,1.5,7.6,1.0,100.0,0.0,0.44814777307690723,0.2147657379020928,0.973953324630461,0.10517000157972412,true,138,-0.8097727428366669,0.05,0.05,1.03344698,0.0
128,1.5,7.7,1.0,100.0,0.0,0.4493220257469679,0.2126024548303459,0.9648044314891635,0.10121641149818394,true,138,-0.8052067542942745,0.05,0.05,1.040267383,0.0
128,1.5,7.8,1.0,100.0,0.0,0.4504572728741885,0.2104780047682953,0.956080478742849,0.09748966611849985,true,138,-0.8007319252693661,0.05,0.05,1.034757577,0.0
128,1.5,7.9,1.0,100.0,0.0,0.45155517439046244,0.2083915712511256,0.9976337793619061,0.09891823962560053,true,137,-0.7963457272314514,0.05,0.05,1.029707461,0.0
128,1.5,8.0,1.0,100.0,0.0,0.4526173074734834,0.20634234512818783,0.9892553421653183,0.09541961297904189,true,137,-0.7920457139055685,0.05,0.05,1.027199877,0.0
128,2.0,4.0,1.0,100.0,0.0,0.38459913339100626,0.29809039863413933,0.9759865879468421,0.4577010234009249,true,156,-1.1327630399633026,0.05,0.05,1.172938253,0.0
128,2.0,4.1,1.0,100.0,0.0,0.3879935904804995,0.29481024072829964,0.9561376659938947,0.4348761343317964,true,155,-1.1239753964619639,0.05,0.05,1.161925538,0.0
128,2.0,4.2,1.0,100.0,0.0,0.39126942107318374,0.29155178590442166,0.9896834237936858,0.43475194828690444,true,153,-1.1153803998050642,0.05,0.05,1.148798748,0.0
128,2.0,4.3,1.0,100.0,0.0,0.39443063463071615,0.28831722732721843,0.9790679991301676,0.41507326046741344,true,152,-1.1069746194150116,0.05,0.05,1.137710836,0.0
128,2.0,4.4,1.0,100.0,0.0,0.3974796604472214,0.2851101707409037,0.9729464459850012,0.39732132322145564,true,151,-1.0987544825124633,0.05,0.05,1.132034497,0.0
128,2.0,4.5,1.0,100.0,0.0,0.4004197159008831,0.28193325837991623,0.9710303019739852,0.3814056642112984,true,150,-1.090716301604911,0.05,0.05,1.12760473,0.0
128,2.0,4.6,1.0,100.0,0.0,0.4032541153030399,0.27878882363923585,0.9730481597173268,0.36721716314580544,true,149,-1.0828562999943188,0.05,0.05,1.125891852,0.0
128,2.0,4.7,1.0,100.0,0.0,0.4059862351960928,0.27567890813387197,0.9787517960084813,0.3546361298555345,true,148,-1.0751706350829489,0.05,0.05,1.115311647,0.0
128,2.0,4.8,1.0,100.0,0.0,0.40861948424951944,0.2726052795366945,0.9879199138841388,0.3435387638687226,true,147,-1.0676554195168553,0.05,0.05,1.103406577,0.0
128,2.0,4.9,1.0,100.0,0.0,0.4111573412110115,0.2695693725225735,0.9504697088101866,0.317266632158697,true,147,-1.0603067402137036,0.05,0.05,1.096354163,0.0
128,2.0,5.0,1.0,100.0,0.0,0.41360306006997993,0.2665726360552346,0.96520637448827,0.3091576060504364,true,146,-1.0531206753581093,0.05,0.05,1.089612611,0.0
128,2.0,5.1,1.0,100.0,0.0,0.41596009097653464,0.26361602418004493,0.9827772711265004,0.3021318861660127,true,145,-1.0460933094508036,0.05,0.05,1.085799986,0.0
128,2.0,5.2,1.0,100.0,0.0,0.41823176937215245,0.2607003637115044,0.9529685958208356,0.28134227269338563,true,145,-1.0392207465472987,0.05,0.05,1.083356998,0.0
128,2.0,5.3,1.0,100.0,0.0,0.42042129506724557,0.2578263917512742,0.9747596065040609,0.2764329966464807,true,144,-1.0324991217954043,0.05,0.05,1.076410291,0.0
128,2.0,5.4,1.0,100.0,0.0,0.4225318757603663,0.25499457423588834,0.9990181506389639,0.27229628236558057,true,143,-1.0259246114064684,0.05,0.05,1.068095535,0.0
128,2.0,5.5,1.0,100.0,0.0,0.4245666145334118,0.2522052545210216,0.9744388236488932,0.2554387820115078,true,143,-1.0194934411928964,0.05,0.05,1.074877433,0.0
128,2.0,5.6,1.0,100.0,0.0,0.4265285074227182,0.2494586662881743,0.951992298705906,0.24015194662829753,true,143,-1.0132018937981273,0.05,0.05,1.066918769,0.0
128,2.0,5.7,1.0,100.0,0.0,0.4284204697555648,0.24675490570789282,0.9804383425559005,0.23814904745239618,true,142,-1.0070463147445687,0.05,0.05,1.060786778,0.0
128,2.0,5.8,1.0,100.0,0.0,0.4302453304986128,0.24409394645786253,0.9605321736942951,0.2248071280042674,true,142,-1.0010231174184159,0.05,0.05,1.067343577,0.0
128,2.0,5.9,1.0,100.0,0.0,0.4320058076845914,0.24147568446942308,0.9917556028472552,0.22379060040200738,true,141,-0.9951287871032707,0.05,0.05,1.055648976,0.0
128,2.0,6.0,1.0,100.0,0.0,0.4337045296077511,0.2388999171925903,0.973874429941235,0.21201343645443904,true,141,-0.9893598841671659,0.05,0.05,1.058155104,0.0
128,2.0,6.1,1.0,100.0,0.0,0.4353440206623723,0.23636637460042523,0.9572835086596454,0.201184848224234,true,141,-0.9837130464999961,0.05,0.05,1.053819705,0.0
128,2.0,6.2,1.0,100.0,0.0,0.43692670890952434,0.23387471839524285,0.9914187318383894,0.20126585007834707,true,140,-0.9781849912903726,0.05,0.05,1.043661291,0.0
128,2.0,6.3,1.0,100.0,0.0,0.43845492682027604,0.23142455117743443,0.9762654484790634,0.19155892680267073,true,140,-0.9727725162233203,0.05,0.05,1.044190605,0.0
128,2.0,6.4,1.0,100.0,0.0,0.4399309105035687,0.22901542820277415,0.9620986799383502,0.18256986552028787,true,140,-0.9674725001727347,0.05,0.05,1.040907655,0.0
128,2.0,6.5,1.0,100.0,0.0,0.4413568036711585,0.22664686154033542,0.9987626139813521,0.18339723858756818,true,139,-0.9622819034554388,0.05,0.05,1.041173127,0.0
128,2.0,6.6,1.0,100.0,0.0,0.4427346598857739,0.22431832665732632,0.985643079444043,0.17523136745678514,true,139,-0.9571977677069852,0.05,0.05,1.043904446,0.0
128,2.0,6.7,1.0,100.0,0.0,0.44406644455911093,0.222029269221772,0.9733001570799704,0.1676228844886829,true,139,-0.9522172154330952,0.05,0.05,1.038993601,0.0
128,2.0,6.8,1.0,100.0,0.0,0.4453540382478658,0.21977910943201523,0.9616662907002693,0.16052071719013794,true,139,-0.9473374492848621,0.05,0.05,1.035791525,0.0
128,2.0,6.9,1.0,100.0,0.0,0.44659923942437163,0.2175672468647341,0.9506815339823671,0.15387960986457117,true,139,-0.9425557511005196,0.05,0.05,1.044572144,0.0
128,2.0,7.0,1.0,100.0,0.0,0.447803767452603,0.2153930646068067,0.9897815861392711,0.15543086250219273,true,138,-0.9378694807517327,0.05,0.05,1.029159613,0.0
128,2.0,7.1,1.0,100.0,0.0,0.4489692656358957,0.21325593286677694,0.9794227267599931,0.1492884971215913,true,138,-0.9332760748279358,0.05,0.05,1.02898577,0.0
128,2.0,7.2,1.0,100.0,0.0,0.4500973041789341,0.2111552123380253,0.9695958720469244,0.14351768525122655,true,138,-0.9287730451882701,0.05,0.05,1.02800017,0.0
128,2.0,7.3,1.0,100.0,0.0,0.4511893832247842,0.20909025701636386,0.9602606658021262,0.13808822471661486,true,138,-0.9243579774070434,0.05,0.05,1.034763001,0.0
128,2.0,7.4,1.0,100.0,0.0,0.4522469357958253,0.20706041678063125,0.9513807582954836,0.13297298484699072,true,138,-0.9200285291354231,0.05,0.05,1.0289091,0.0
128,2.0,7.5,1.0,100.0,0.0,0.45327133068956726,0.20506503964879913,0.9925508645427517,0.13489213867295957,true,137,-0.9157824283991519,0.05,0.05,1.020616588,0.0
128,2.0,7.6,1.0,100.0,0.0,0.4542638753081286,0.20310347375481508,0.9840617233936033,0.130094544516568,true,137,-0.9116174718495047,0.05,0.05,1.029211854,0.0
128,2.0,7.7,1.0,100.0,0.0,0.4552258184023723,0.20117506909231891,0.9759576125518699,0.12555777481965125,true,137,-0.9075315229823904,0.05,0.05,1.026723118,0.0
128,2.0,7.8,1.0,100.0,0.0,0.4561583527378502,0.19927917902263206,0.9682127062655699,0.12126278764063025,true,137,-0.903522510338459,0.05,0.05,1.022743719,0.0
128,2.0,7.9,1.0,100.0,0.0,0.4570626176661269,0.19741516159217787,0.9608034612681449,0.11719228193113329,true,137,-0.8995884256952567,0.05,0.05,1.023953834,0.0
128,2.0,8.0,1.0,100.0,0.0,0.4579397016034449,0.19558238066991235,0.9537083699493465,0.11333050695522262,true,137,-0.8957273222608696,0.05,0.05,1.023455445,0.0
128,2.5,4.0,1.0,100.0,0.0,0.40439224380005645,0.2775029095724888,0.9687546017975723,0.48403894156978655,true,152,-1.2108128974399686,0.05,0.05,1.144248322,0.0
128,2.5,4.1,1.0,100.0,0.0,0.40696610054816496,0.2745440737166638,0.9660229083897631,0.4677516444205887,true,151,-1.2031945747432373,0.05,0.05,1.13411669,0.0
128,2.5,4.2,1.0,100.0,0.0,0.4094554081344436,0.2716134265555984,0.9666073301896061,0.4528260534363282,true,150,-1.1957378502934919,0.05,0.05,1.13288297,0.0
128,2.5,4.3,1.0,100.0,0.0,0.4118624758292041,0.26871264546322726,0.9703945351123844,0.4392345121528862,true,149,-1.1884394406488263,0.05,0.05,1.119245007,0.0
128,2.5,4.4,1.0,100.0,0.0,0.41418965964778665,0.2658432063802687,0.9772753862045125,0.42693518618630577,true,148,-1.1812960255024079,0.05,0.05,1.108538648,0.0
128,2.5,4.5,1.0,100.0,0.0,0.41643934400448923,0.2630063953048603,0.9871483478341991,0.41587598076209265,true,147,-1.174304261597046,0.05,0.05,1.104381972,0.0
128,2.5,4.6,1.0,100.0,0.0,0.4186139256406111,0.26020331999663937,0.999922032280498,0.405997941582914,true,146,-1.1674607953491596,0.05,0.05,1.096622196,0.0
128,2.5,4.7,1.0,100.0,0.0,0.42071592369002475,0.25743475660189685,0.9649892308395414,0.37770646873513947,true,146,-1.1607622742183377,0.05,0.05,1.096036184,0.0
128,2.5,4.8,1.0,100.0,0.0,0.4227474453374286,0.2547018538593532,0.982369417395601,0.370321506854121,true,145,-1.1542053568962198,0.05,0.05,1.088503103,0.0
128,2.5,4.9,1.0,100.0,0.0,0.42471107430500166,0.25200495349240937,0.9523528910648782,0.345890296223339,true,145,-1.1477867223167284,0.05,0.05,1.089842433,0.0
128,2.5,5.0,1.0,100.0,0.0,0.42660897729357083,0.24934478360447832,0.973695096231797,0.34058472887571467,true,144,-1.1415030776445503,0.05,0.05,1.084966857,0.0
128,2.5,5.1,1.0,100.0,0.0,0.42844352749869424,0.2467216127423939,0.9974327652044757,0.3360763656329868,true,143,-1.1353511652252517,0.05,0.05,1.072103665,0.0
128,2.5,5.2,1.0,100.0,0.0,0.4302169932209232,0.2441356750582355,0.9724381747567845,0.31578694432893295,true,143,-1.1293277686289198,0.05,0.05,1.076144178,0.0
128,2.5,5.3,1.0,100.0,0.0,0.4319314923444157,0.241587249481431,0.9995045863382401,0.31284995632180346,true,142,-1.1234297178316128,0.05,0.05,1.061673294,0.0
128,2.5,5.4,1.0,100.0,0.0,0.4335892133853919,0.23907633927937533,0.9774428892056486,0.2950573434472026,true,142,-1.117653893611657,0.05,0.05,1.060974573,0.0
128,2.5,5.5,1.0,100.0,0.0,0.43519220471295483,0.23660298674527266,0.9571516671004199,0.2787613684303025,true,142,-1.1119972312366735,0.05,0.05,1.067984094,0.0
128,2.5,5.6,1.0,100.0,0.0,0.4367424760041756,0.23416712880921198,0.9878141901564774,0.27766459021194567,true,141,-1.106456723500247,0.05,0.05,1.057718291,0.0
128,2.5,5.7,1.0,100.0,0.0,0.4382420021127148,0.2317685930980674,0.9696098931781805,0.2632003454647869,true,141,-1.101029423175898,0.05,0.05,1.058705533,0.0
128,2.5,5.8,1.0,100.0,0.0,0.43969266400363227,0.22940719685473243,0.9527360607736179,0.2498729999385607,true,141,-1.0957124449468156,0.05,0.05,1.054498097,0.0
128,2.5,5.9,1.0,100.0,0.0,0.4410962882488483,0.22708269142021056,0.9863698365536466,0.2500614701912429,true,140,-1.0905029668665556,0.05,0.05,1.048708419,0.0
128,2.5,6.0,1.0,100.0,0.0,0.44245464849669436,0.2247947647624528,0.9710011388059936,0.23808309772865854,true,140,-1.08539823140303,0.05,0.05,1.047815285,0.0
128,2.5,6.1,1.0,100.0,0.0,0.4437694444149911,0.22254308280411567,0.9566547914399148,0.22697960262091366,true,140,-1.080395546113296,0.05,0.05,1.039721984,0.0
128,2.5,6.2,1.0,100.0,0.0,0.44504231720398124,0.22032727027777993,0.9928755660020272,0.22806692869103973,true,139,-1.07549228399289,0.05,0.05,1.031216329,0.0
128,2.5,6.3,1.0,100.0,0.0,0.4462748508840545,0.2181469144503631,0.9796333480917019,0.21796806814133873,true,139,-1.07068588353987,0.05,0.05,1.035089617,0.0
128,2.5,6.4,1.0,100.0,0.0,0.4474685657818378,0.2160015828844506,0.9671954515019232,0.2085541935276658,true,139,-1.0659738485699766,0.05,0.05,1.037728143,0.0
128,2.5,6.5,1.0,100.0,0.0,0.44862492556376676,0.2138908174947043,0.9554912904897739,0.19976361824414202,true,139,-1.061353747815962,0.05,0.05,1.03786832,0.0
128,2.5,6.6,1.0,100.0,0.0,0.4497453368595907,0.2118141413617129,0.9941658872583137,0.20162148077423891,true,138,-1.056823214340941,0.05,0.05,1.032760814,0.0
128,2.5,6.7,1.0,100.0,0.0,0.4508311519367688,0.20977105992569933,0.9831995800665405,0.1935133373814346,true,138,-1.0523799447926283,0.05,0.05,1.031396446,0.0
128,2.5,6.8,1.0,100.0,0.0,0.45188366854004824,0.20776106727604338,0.9728280003730161,0.1859054269395255,true,138,-1.048021698522576,0.05,0.05,1.024442812,0.0
128,2.5,6.9,1.0,100.0,0.0,0.45290413291675397,0.205783646336608,0.9630040421854114,0.17875637357983587,true,138,-1.043746296591952,0.05,0.05,1.023008089,0.0
128,2.5,7.0,1.0,100.0,0.0,0.4538937411621695,0.20383827194873644,0.9536854060980815,0.17202902596485936,true,138,-1.0395516206830928,0.05,0.05,1.023764499,0.0
128,2.5,7.1,1.0,100.0,0.0,0.4548536409208854,0.20192441308894235,0.9945620449200998,0.1744103269837316,true,137,-1.0354356119339059,0.05,0.05,1.025943351,0.0
128,2.5,7.2,1.0,100.0,0.0,0.4557849332878494,0.2000415344647659,0.9857004964928251,0.16811467807958946,true,137,-1.0313962697102566,0.05,0.05,1.029330216,0.0
128,2.5,7.3,1.0,100.0,0.0,0.45668867427247883,0.19818909875921265,0.9772619105196112,0.16216736060697956,true,137,-1.0274316503297167,0.05,0.05,1.024937534,0.0
128,2.5,7.4,1.0,100.0,0.0,0.45756587670594495,0.1963665677642772,0.9692166449276618,0.15654244701696074,true,137,-1.0235398657484422,0.05,0.05,1.021250635,0.0
128,2.5,7.5,1.0,100.0,0.0,0.4584175118682319,0.19457340384646404,0.9615377707058448,0.15121642138349323,true,137,-1.0197190822215136,0.05,0.05,1.026477481,0.0
128,2.5,7.6,1.0,100.0,0.0,0.4592445111381774,0.19280907114451148,0.95420077135,0.14616791373300853,true,137,-1.0159675189457742,0.05,0.05,1.019433286,0.0
128,2.5,7.7,1.0,100.0,0.0,0.4600477676018484,0.1910730366322686,0.9970350253304394,0.14881837169211654,true,136,-1.012283446693038,0.05,0.05,1.01817284,0.0
128,2.5,7.8,1.0,100.0,0.0,0.4608281376362365,0.18936477101450394,0.989962999041194,0.14402876385855023,true,136,-1.0086651864404919,0.05,0.05,1.013828625,0.0
128,2.5,7.9,1.0,100.0,0.0,0.4615864424098067,0.18768374958817358,0.9831860647745438,0.13947504544647993,true,136,-1.0051111080041863,0.05,0.05,1.018389921,0.0
128,2.5,8.0,1.0,100.0,0.0,0.46232346937691043,0.18602945290890432,0.9766861369449042,0.13514159090632916,true,136,-1.0016196286806847,0.05,0.05,1.011366771,0.0
128,3.0,4.0,1.0,100.0,0.0,0.418964045215823,0.2597462599292337,0.9746167950165363,0.5109737982218476,true,149,-1.2957051763181824,0.05,0.05,1.108111996,0.0
128,3.0,4.1,1.0,100.0,0.0,0.420986380349893,0.25707421155872784,0.9827234986944378,0.49944539731594517,true,148,-1.2890281284254708,0.05,0.05,1.111337351,0.0
128,3.0,4.2,1.0,100.0,0.0,0.42294568710460867,0.25443208413794416,0.993447725810892,0.48893025285656755,true,147,-1.2824876210651326,0.05,0.05,1.121639648,0.0
128,3.0,4.3,1.0,100.0,0.0,0.4248440521834953,0.2518203031530221,0.9570023955741691,0.45624541686051234,true,147,-1.2760807191855144,0.05,0.05,1.125756412,0.0
128,3.0,4.4,1.0,100.0,0.0,0.4266826455175187,0.2492404408439236,0.9719879325553737,0.44800054225474506,true,146,-1.2698044952598009,0.05,0.05,1.111949612,0.0
128,3.0,4.5,1.0,100.0,0.0,0.42846360549056406,0.24669261544173413,0.9894065303825972,0.44066484922095084,true,145,-1.263656036340086,0.05,0.05,1.104464148,0.0
128,3.0,4.6,1.0,100.0,0.0,0.4301888647670571,0.24417708327523335,0.9590925171398812,0.41295038295596775,true,145,-1.2576324505407455,0.05,0.05,1.104600698,0.0
128,3.0,4.7,1.0,100.0,0.0,0.43185984567522384,0.24169472046482998,0.9801800955876461,0.40754087863709154,true,144,-1.2517308727275627,0.05,0.05,1.099727513,0.0
128,3.0,4.8,1.0,100.0,0.0,0.43347856581803645,0.23924540186608312,0.9535904623790836,0.3830600636244852,true,144,-1.2459484694756804,0.05,0.05,1.097554205,0.0
128,3.0,4.9,1.0,100.0,0.0,0.4350465167415555,0.23682965925987715,0.9779798229134773,0.37931285411002547,true,143,-1.24028244348421,0.05,0.05,1.088314627,0.0
128,3.0,5.0,1.0,100.0,0.0,0.43656554911791834,0.23444735053616444,0.9544850020823947,0.3576247254011844,true,143,-1.2347300373266403,0.05,0.05,1.093181859,0.0
128,3.0,5.1,1.0,100.0,0.0,0.43803716554069694,0.232098745861331,0.9818810616435414,0.3552907346081602,true,142,-1.2292885367082356,0.05,0.05,1.079313085,0.0
128,3.0,5.2,1.0,100.0,0.0,0.4394630752780928,0.22978366476805884,0.9609516122579542,0.3359925643593997,true,142,-1.2239552731883876,0.05,0.05,1.080581342,0.0
128,3.0,5.3,1.0,100.0,0.0,0.44084475344794644,0.22750217913822812,0.9911272381775138,0.3348483114827827,true,141,-1.2187276264688016,0.05,0.05,1.075665173,0.0
128,3.0,5.4,1.0,100.0,0.0,0.4421837850627972,0.2252540608168246,0.9723242128767406,0.31758406406012796,true,141,-1.213603026249466,0.05,0.05,1.077849039,0.0
128,3.0,5.5,1.0,100.0,0.0,0.44348161042279133,0.2230392022097114,0.9548916542059249,0.30162339090827883,true,141,-1.2085789537171672,0.05,0.05,1.080217186,0.0
128,3.0,5.6,1.0,100.0,0.0,0.44473965058463305,0.22085741482865529,0.9880757980541555,0.3018980698145102,true,140,-1.2036529426872906,0.05,0.05,1.069849052,0.0
128,3.0,5.7,1.0,100.0,0.0,0.44595932385837445,0.2187084006281167,0.9722158753955323,0.2874905643304171,true,140,-1.1988225804414763,0.05,0.05,1.069986119,0.0
128,3.0,5.8,1.0,100.0,0.0,0.44714195859250183,0.21659190775382894,0.9574230523505811,0.2741117383989744,true,140,-1.1940855082917003,0.05,0.05,1.068801363,0.0
128,3.0,5.9,1.0,100.0,0.0,0.4482888507541911,0.2145076357215368,0.9932503667551273,0.27541996686503145,true,139,-1.1894394218991378,0.05,0.05,1.064976861,0.0
128,3.0,6.0,1.0,100.0,0.0,0.4494012712063682,0.2124552246347055,0.9796295722394044,0.263226983940934,true,139,-1.1848820713771457,0.05,0.05,1.063485829,0.0
128,3.0,6.1,1.0,100.0,0.0,0.4504804276721103,0.21043432876868642,0.9668531167019712,0.25185220940826536,true,139,-1.1804112612033568,0.05,0.05,1.061461677,0.0
128,3.0,6.2,1.0,100.0,0.0,0.45152749335926157,0.20844456894957336,0.9548475812172219,0.24122489068323372,true,139,-1.1760248499638684,0.05,0.05,1.062989648,0.0
128,3.0,6.3,1.0,100.0,0.0,0.45254359837198954,0.2064855525240038,0.9932039342301913,0.2434467236380189,true,138,-1.1717207499512432,0.05,0.05,1.054758798,0.0
128,3.0,6.4,1.0,100.0,0.0,0.4535298381706636,0.20455686125192632,0.9819902821465165,0.23364077877446876,true,138,-1.1674969266355084,0.05,0.05,1.057891743,0.0
128,3.0,6.5,1.0,100.0,0.0,0.45448726235724624,0.20265807715932277,0.9714011645732823,0.22443889624224056,true,138,-1.1633513980258097,0.05,0.05,1.058839441,0.0
128,3.0,6.6,1.0,100.0,0.0,0.45541688452242685,0.20078876767171522,0.9613867253764896,0.2157919674211084,true,138,-1.159282233938573,0.05,0.05,1.054166125,0.0
128,3.0,6.7,1.0,100.0,0.0,0.45631968087931113,0.19894849219184815,0.9519020895013552,0.2076556361160775,true,138,-1.1552875551865371,0.05,0.05,1.054420479,0.0
128,3.0,6.8,1.0,100.0,0.0,0.4571965909715432,0.19713680464795516,0.9925326627563402,0.21051390040155438,true,137,-1.1513655327015426,0.05,0.05,1.050151722,0.0
128,3.0,6.9,1.0,100.0,0.0,0.45804852042827227,0.19535325166655776,0.9835407980670618,0.2029021251367391,true,137,-1.1475143866026074,0.05,0.05,1.047563772,0.0
128,3.0,7.0,1.0,100.0,0.0,0.45887633942044015,0.19359737951921785,0.9749906976357359,0.19571267036117002,true,137,-1.143732385219624,0.05,0.05,1.05026527,0.0
128,3.0,7.1,1.0,100.0,0.0,0.45968088571631693,0.19186873142765387,0.966850829829613,0.18891416402339045,true,137,-1.1400178440818625,0.05,0.05,1.044973616,0.0
128,3.0,7.2,1.0,100.0,0.0,0.46046296526412467,0.19016684982577098,0.9590925557199093,0.1824780971504958,true,137,-1.1363691248794423,0.05,0.05,1.046997997,0.0
128,3.0,7.3,1.0,100.0,0.0,0.4612233533008564,0.1884912774021715,0.9516898159642739,0.1763785255879946,true,137,-1.1327846344050185,0.05,0.05,1.047904305,0.0
128,3.0,7.4,1.0,100.0,0.0,0.4619627953910581,0.18684155815784642,0.9943355188354319,0.17957005528690395,true,136,-1.1292628234820432,0.05,0.05,1.038603907,0.0
128,3.0,7.5,1.0,100.0,0.0,0.46268200874511856,0.18521723769600434,0.9872188418492689,0.17378544461904566,true,136,-1.125802185885235,0.05,0.05,1.036095846,0.0
128,3.0,7.6,1.0,100.0,0.0,0.46338168288454423,0.18361786483277137,0.9804076675694606,0.16828664462659182,true,136,-1.1224012572581534,0.05,0.05,1.039046965,0.0
128,3.0,7.7,1.0,100.0,0.0,0.4640624809603249,0.18204299161274207,0.9738828521830278,0.16305464909988077,true,136,-1.119058614032184,0.05,0.05,1.038444487,0.0
128,3.0,7.8,1.0,100.0,0.0,0.46472504068157894,0.18049217405748363,0.9676268205465188,0.15807203027201622,true,136,-1.115772872350644,0.05,0.05,1.042672896,0.0
128,3.0,7.9,1.0,100.0,0.0,0.4653699752966999,0.1789649726667582,0.9616234108644761,0.1533227840795348,true,136,-1.1125426870012394,0.05,0.05,1.044302161,0.0
128,3.0,8.0,1.0,100.0,0.0,0.4659978745464327,0.17746095285489732,0.9558577370027965,0.1487921924083757,true,136,-1.1093667503596232,0.05,0.05,1.037949187,0.0
128,3.5,4.0,1.0,100.0,0.0,0.43015912830646674,0.24422084471586714,0.9678923334432987,0.5275269740580013,true,147,-1.38593716092404,0.05,0.05,1.122816105,0.0
128,3.5,4.1,1.0,100.0,0.0,0.4317890325362561,0.2418008566468545,0.983298690881651,0.5198149204858615,true,146,-1.38003223513907,0.05,0.05,1.116705719,0.0
128,3.5,4.2,1.0,100.0,0.0,0.4333708660807085,0.23940975678389864,0.9515490644793623,0.48822318641034146,true,146,-1.3742435713203704,0.05,0.05,1.115907441,0.0
128,3.5,4.3,1.0,100.0,0.0,0.43490534832090433,0.23704893769024393,0.9703987975010486,0.48227889534124824,true,145,-1.3685686131076933,0.05,0.05,1.10579634,0.0
